scenario_source,scenario,sector,technology,region,year,tmsr,smsp
geco_2021,1.5c,power,coalcap,saudi arabia,2031,10.609310992031054,6.56488772512776e-5
geco_2021,1.5c,power,gascap,saudi arabia,2031,0.8696767751719845,-0.054191629069231584
geco_2021,1.5c,power,hydrocap,saudi arabia,2031,1.0619930525878936,2.078857688709232e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2031,4.333331489685124,0.012285860186067745
geco_2021,1.5c,power,oilcap,saudi arabia,2031,0.8381653004304579,-0.06873992916437072
geco_2021,1.5c,power,renewablescap,saudi arabia,2031,3.2856265834495546,0.3559374631422305
geco_2021,1.5c,power,coalcap,saudi arabia,2032,15.922462141585076,1.0194725576393228e-4
geco_2021,1.5c,power,gascap,saudi arabia,2032,0.8609305631335913,-0.057828520952247414
geco_2021,1.5c,power,hydrocap,saudi arabia,2032,1.0636843830947915,2.1355742929356224e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2032,4.666664641850713,0.013514446216458177
geco_2021,1.5c,power,oilcap,saudi arabia,2032,0.8334603887376925,-0.07073835902734545
geco_2021,1.5c,power,renewablescap,saudi arabia,2032,3.5595970091164757,0.3986024981895153
geco_2021,1.5c,power,coalcap,saudi arabia,2033,21.2356132911391,1.3824563427658696e-4
geco_2021,1.5c,power,gascap,saudi arabia,2033,0.8521843510951981,-0.06146541283526317
geco_2021,1.5c,power,hydrocap,saudi arabia,2033,1.0653757136016895,2.1922908971620086e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2033,4.999997794016302,0.014743032246848607
geco_2021,1.5c,power,oilcap,saudi arabia,2033,0.8287554770449272,-0.0727367888903201
geco_2021,1.5c,power,renewablescap,saudi arabia,2033,3.8335674347833977,0.4412675332368002
geco_2021,1.5c,power,coalcap,saudi arabia,2034,26.54876444069312,1.7454401278924165e-4
geco_2021,1.5c,power,gascap,saudi arabia,2034,0.8434381390568049,-0.06510230471827899
geco_2021,1.5c,power,hydrocap,saudi arabia,2034,1.0670670441085872,2.249007501388395e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2034,5.333330946181891,0.01597161827723904
geco_2021,1.5c,power,oilcap,saudi arabia,2034,0.8240505653521617,-0.07473521875329482
geco_2021,1.5c,power,renewablescap,saudi arabia,2034,4.10753786045032,0.48393256828408504
geco_2021,1.5c,power,coalcap,saudi arabia,2035,31.861915590247143,2.1084239130189633e-4
geco_2021,1.5c,power,gascap,saudi arabia,2035,0.8346919270184117,-0.06873919660129475
geco_2021,1.5c,power,hydrocap,saudi arabia,2035,1.0687583746154854,2.305724105614785e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2035,5.666664098347479,0.01720020430762947
geco_2021,1.5c,power,oilcap,saudi arabia,2035,0.8193456536593964,-0.07673364861626955
geco_2021,1.5c,power,renewablescap,saudi arabia,2035,4.38150828611724,0.5265976033313697
geco_2021,1.5c,power,coalcap,saudi arabia,2036,37.17506673980117,2.4714076981455105e-4
geco_2021,1.5c,power,gascap,saudi arabia,2036,0.8259457149800187,-0.07237608848431051
geco_2021,1.5c,power,hydrocap,saudi arabia,2036,1.0704497051223831,2.3624407098411714e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2036,5.9999972505130685,0.0184287903380199
geco_2021,1.5c,power,oilcap,saudi arabia,2036,0.8146407419666308,-0.07873207847924427
geco_2021,1.5c,power,renewablescap,saudi arabia,2036,4.655478711784161,0.5692626383786544
geco_2021,1.5c,power,coalcap,saudi arabia,2037,42.48821788935519,2.8343914832720574e-4
geco_2021,1.5c,power,gascap,saudi arabia,2037,0.8171995029416254,-0.07601298036732634
geco_2021,1.5c,power,hydrocap,saudi arabia,2037,1.072141035629281,2.4191573140675576e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2037,6.333330402678658,0.019657376368410334
geco_2021,1.5c,power,oilcap,saudi arabia,2037,0.8099358302738655,-0.080730508342219
geco_2021,1.5c,power,renewablescap,saudi arabia,2037,4.929449137451083,0.6119276734259393
geco_2021,1.5c,power,coalcap,saudi arabia,2038,47.80136903890922,3.197375268398604e-4
geco_2021,1.5c,power,gascap,saudi arabia,2038,0.8084532909032323,-0.07964987225034209
geco_2021,1.5c,power,hydrocap,saudi arabia,2038,1.0738323661361788,2.4758739182939434e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2038,6.666663554844247,0.020885962398800768
geco_2021,1.5c,power,oilcap,saudi arabia,2038,0.8052309185811002,-0.08272893820519366
geco_2021,1.5c,power,renewablescap,saudi arabia,2038,5.203419563118005,0.6545927084732241
geco_2021,1.5c,power,coalcap,saudi arabia,2039,53.11452018846323,3.5603590535251506e-4
geco_2021,1.5c,power,gascap,saudi arabia,2039,0.7997070788648389,-0.08328676413335792
geco_2021,1.5c,power,hydrocap,saudi arabia,2039,1.0755236966430768,2.532590522520334e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2039,6.999996707009836,0.022114548429191198
geco_2021,1.5c,power,oilcap,saudi arabia,2039,0.8005260068883348,-0.08472736806816837
geco_2021,1.5c,power,renewablescap,saudi arabia,2039,5.4773899887849256,0.6972577435205088
geco_2021,1.5c,power,coalcap,saudi arabia,2040,58.42767133801726,3.923342838651698e-4
geco_2021,1.5c,power,gascap,saudi arabia,2040,0.7909608668264458,-0.08692365601637368
geco_2021,1.5c,power,hydrocap,saudi arabia,2040,1.0772150271499747,2.58930712674672e-9
geco_2021,1.5c,power,nuclearcap,saudi arabia,2040,7.333329859175425,0.02334313445958163
geco_2021,1.5c,power,oilcap,saudi arabia,2040,0.7958210951955693,-0.0867257979311431
geco_2021,1.5c,power,renewablescap,saudi arabia,2040,5.751360414451848,0.7399227785677938
geco_2021,1.5c,power,coalcap,saudi arabia,2041,84.45080289623534,5.701190772573354e-4
geco_2021,1.5c,power,gascap,saudi arabia,2041,0.7832413803819303,-0.09013360993332295
geco_2021,1.5c,power,hydrocap,saudi arabia,2041,6498.1543993507175,2.1787375865499675e-4
geco_2021,1.5c,power,nuclearcap,saudi arabia,2041,8.069990747337073,0.026058289764268543
geco_2021,1.5c,power,oilcap,saudi arabia,2041,0.7698901231752077,-0.09774008092844916
geco_2021,1.5c,power,renewablescap,saudi arabia,2041,6.183991176603892,0.8072957681334303
geco_2021,1.5c,power,coalcap,saudi arabia,2042,110.47393445445343,7.47903870649501e-4
geco_2021,1.5c,power,gascap,saudi arabia,2042,0.7755218939374146,-0.09334356385027229
geco_2021,1.5c,power,hydrocap,saudi arabia,2042,12995.231583674286,4.357449280028667e-4
geco_2021,1.5c,power,nuclearcap,saudi arabia,2042,8.80665163549872,0.028773445068955458
geco_2021,1.5c,power,oilcap,saudi arabia,2042,0.743959151154846,-0.1087543639257552
geco_2021,1.5c,power,renewablescap,saudi arabia,2042,6.6166219387559355,0.8746687576990667
geco_2021,1.5c,power,coalcap,saudi arabia,2043,136.4970660126715,9.256886640416666e-4
geco_2021,1.5c,power,gascap,saudi arabia,2043,0.767802407492899,-0.09655351776722157
geco_2021,1.5c,power,hydrocap,saudi arabia,2043,19492.30876799785,6.536160973507366e-4
geco_2021,1.5c,power,nuclearcap,saudi arabia,2043,9.543312523660369,0.03148860037364237
geco_2021,1.5c,power,oilcap,saudi arabia,2043,0.7180281791344842,-0.11976864692306126
geco_2021,1.5c,power,renewablescap,saudi arabia,2043,7.04925270090798,0.9420417472647034
geco_2021,1.5c,power,coalcap,saudi arabia,2044,162.5201975708896,0.0011034734574338323
geco_2021,1.5c,power,gascap,saudi arabia,2044,0.7600829210483835,-0.09976347168417084
geco_2021,1.5c,power,hydrocap,saudi arabia,2044,25989.385952321423,8.714872666986068e-4
geco_2021,1.5c,power,nuclearcap,saudi arabia,2044,10.279973411822015,0.03420375567832928
geco_2021,1.5c,power,oilcap,saudi arabia,2044,0.6920972071141226,-0.1307829299203673
geco_2021,1.5c,power,renewablescap,saudi arabia,2044,7.481883463060025,1.0094147368303399
geco_2021,1.5c,power,coalcap,saudi arabia,2045,188.5433291291076,0.0012812582508259975
geco_2021,1.5c,power,gascap,saudi arabia,2045,0.7523634346038678,-0.10297342560112013
geco_2021,1.5c,power,hydrocap,saudi arabia,2045,32486.463136644987,0.0010893584360464766
geco_2021,1.5c,power,nuclearcap,saudi arabia,2045,11.016634299983664,0.03691891098301619
geco_2021,1.5c,power,oilcap,saudi arabia,2045,0.6661662350937609,-0.14179721291767336
geco_2021,1.5c,power,renewablescap,saudi arabia,2045,7.914514225212068,1.0767877263959764
geco_2021,1.5c,power,coalcap,saudi arabia,2046,214.5664606873257,0.0014590430442181633
geco_2021,1.5c,power,gascap,saudi arabia,2046,0.7446439481593521,-0.10618337951806944
geco_2021,1.5c,power,hydrocap,saudi arabia,2046,38983.54032096855,0.0013072296053943464
geco_2021,1.5c,power,nuclearcap,saudi arabia,2046,11.753295188145312,0.03963406628770311
geco_2021,1.5c,power,oilcap,saudi arabia,2046,0.6402352630733992,-0.15281149591497942
geco_2021,1.5c,power,renewablescap,saudi arabia,2046,8.34714498736411,1.1441607159616127
geco_2021,1.5c,power,coalcap,saudi arabia,2047,240.5895922455438,0.001636827837610329
geco_2021,1.5c,power,gascap,saudi arabia,2047,0.7369244617148365,-0.10939333343501871
geco_2021,1.5c,power,hydrocap,saudi arabia,2047,45480.61750529212,0.0015251007747422165
geco_2021,1.5c,power,nuclearcap,saudi arabia,2047,12.489956076306958,0.04234922159239001
geco_2021,1.5c,power,oilcap,saudi arabia,2047,0.6143042910530376,-0.16382577891228547
geco_2021,1.5c,power,renewablescap,saudi arabia,2047,8.779775749516157,1.2115337055272495
geco_2021,1.5c,power,coalcap,saudi arabia,2048,266.61272380376187,0.0018146126310024948
geco_2021,1.5c,power,gascap,saudi arabia,2048,0.7292049752703209,-0.11260328735196802
geco_2021,1.5c,power,hydrocap,saudi arabia,2048,51977.694689615695,0.0017429719440900868
geco_2021,1.5c,power,nuclearcap,saudi arabia,2048,13.226616964468606,0.04506437689707692
geco_2021,1.5c,power,oilcap,saudi arabia,2048,0.5883733190326759,-0.17484006190959153
geco_2021,1.5c,power,renewablescap,saudi arabia,2048,9.2124065116682,1.278906695092886
geco_2021,1.5c,power,coalcap,saudi arabia,2049,292.63585536197996,0.00199239742439466
geco_2021,1.5c,power,gascap,saudi arabia,2049,0.7214854888258053,-0.11581324126891729
geco_2021,1.5c,power,hydrocap,saudi arabia,2049,58474.77187393925,0.0019608431134379564
geco_2021,1.5c,power,nuclearcap,saudi arabia,2049,13.963277852630254,0.047779532201763834
geco_2021,1.5c,power,oilcap,saudi arabia,2049,0.5624423470123142,-0.1858543449068976
geco_2021,1.5c,power,renewablescap,saudi arabia,2049,9.645037273820247,1.3462796846585228
geco_2021,1.5c,power,coalcap,saudi arabia,2050,318.65898692019806,0.002170182217786826
geco_2021,1.5c,power,gascap,saudi arabia,2050,0.7137660023812897,-0.1190231951858666
geco_2021,1.5c,power,hydrocap,saudi arabia,2050,64971.84905826282,0.0021787142827858264
geco_2021,1.5c,power,nuclearcap,saudi arabia,2050,14.699938740791902,0.05049468750645075
geco_2021,1.5c,power,oilcap,saudi arabia,2050,0.5365113749919526,-0.19686862790420365
geco_2021,1.5c,power,renewablescap,saudi arabia,2050,10.07766803597229,1.413652674224159
geco_2021,1.5c,power,coalcap,south korea,2021,1,0
geco_2021,1.5c,power,gascap,south korea,2021,1,0
geco_2021,1.5c,power,hydrocap,south korea,2021,1,0
geco_2021,1.5c,power,nuclearcap,south korea,2021,1,0
geco_2021,1.5c,power,oilcap,south korea,2021,1,0
geco_2021,1.5c,power,renewablescap,south korea,2021,1,0
geco_2021,1.5c,power,coalcap,south korea,2022,0.9736443191662894,-0.0069350444458873865
geco_2021,1.5c,power,gascap,south korea,2022,1.0218217804770133,0.006969601114161696
geco_2021,1.5c,power,hydrocap,south korea,2022,0.9986042621518014,-6.890685737335179e-5
geco_2021,1.5c,power,nuclearcap,south korea,2022,0.9980079822739385,-3.415316093716428e-4
geco_2021,1.5c,power,oilcap,south korea,2022,1.0051308728392245,1.4833320817677617e-4
geco_2021,1.5c,power,renewablescap,south korea,2022,1.274353481107716,0.04602288118928876
geco_2021,1.5c,power,coalcap,south korea,2023,0.947288638332579,-0.01387008889177472
geco_2021,1.5c,power,gascap,south korea,2023,1.0436435609540267,0.013939202228323339
geco_2021,1.5c,power,hydrocap,south korea,2023,0.9972085243036029,-1.3781371474670359e-4
geco_2021,1.5c,power,nuclearcap,south korea,2023,0.9960159645478769,-6.830632187433126e-4
geco_2021,1.5c,power,oilcap,south korea,2023,1.010261745678449,2.96666416353549e-4
geco_2021,1.5c,power,renewablescap,south korea,2023,1.5487069622154321,0.09204576237857758
geco_2021,1.5c,power,coalcap,south korea,2024,0.9209329574988684,-0.020805133337662107
geco_2021,1.5c,power,gascap,south korea,2024,1.0654653414310402,0.020908803342485037
geco_2021,1.5c,power,hydrocap,south korea,2024,0.9958127864554044,-2.0672057212005535e-4
geco_2021,1.5c,power,nuclearcap,south korea,2024,0.9940239468218155,-0.0010245948281149553
geco_2021,1.5c,power,oilcap,south korea,2024,1.0153926185176736,4.4499962453032515e-4
geco_2021,1.5c,power,renewablescap,south korea,2024,1.8230604433231479,0.13806864356786633
geco_2021,1.5c,power,coalcap,south korea,2025,0.8945772766651577,-0.02774017778354949
geco_2021,1.5c,power,gascap,south korea,2025,1.0872871219080533,0.027878404456646678
geco_2021,1.5c,power,hydrocap,south korea,2025,0.9944170486072058,-2.7562742949340717e-4
geco_2021,1.5c,power,nuclearcap,south korea,2025,0.992031929095754,-0.0013661264374865982
geco_2021,1.5c,power,oilcap,south korea,2025,1.0205234913568981,5.93332832707098e-4
geco_2021,1.5c,power,renewablescap,south korea,2025,2.097413924430864,0.1840915247571551
geco_2021,1.5c,power,coalcap,south korea,2026,0.8195483259839975,-0.04748275666000199
geco_2021,1.5c,power,gascap,south korea,2026,1.0497255762660795,0.01588172111397905
geco_2021,1.5c,power,hydrocap,south korea,2026,0.9915013690107974,-4.19573026695209e-4
geco_2021,1.5c,power,nuclearcap,south korea,2026,1.0030702844235204,5.264005267999682e-4
geco_2021,1.5c,power,oilcap,south korea,2026,1.005553290556614,1.6054527757987722e-4
geco_2021,1.5c,power,renewablescap,south korea,2026,2.5822005282337988,0.2654146272703741
geco_2021,1.5c,power,coalcap,south korea,2027,0.7445193753028374,-0.06722533553645446
geco_2021,1.5c,power,gascap,south korea,2027,1.0121640306241055,0.003885037771311419
geco_2021,1.5c,power,hydrocap,south korea,2027,0.9885856894143891,-5.635186238970175e-4
geco_2021,1.5c,power,nuclearcap,south korea,2027,1.0141086397512868,0.0024189274910865347
geco_2021,1.5c,power,oilcap,south korea,2027,0.9905830897563299,-2.722422775473469e-4
geco_2021,1.5c,power,renewablescap,south korea,2027,3.0669871320367337,0.34673772978359313
geco_2021,1.5c,power,coalcap,south korea,2028,0.6694904246216771,-0.08696791441290695
geco_2021,1.5c,power,gascap,south korea,2028,0.9746024849821316,-0.008111645571356211
geco_2021,1.5c,power,hydrocap,south korea,2028,0.9856700098179808,-7.074642210988194e-4
geco_2021,1.5c,power,nuclearcap,south korea,2028,1.0251469950790535,0.004311454455373127
geco_2021,1.5c,power,oilcap,south korea,2028,0.9756128889560459,-7.050298326745676e-4
geco_2021,1.5c,power,renewablescap,south korea,2028,3.551773735839668,0.428060832296812
geco_2021,1.5c,power,coalcap,south korea,2029,0.594461473940517,-0.10671049328935943
geco_2021,1.5c,power,gascap,south korea,2029,0.9370409393401578,-0.02010832891402384
geco_2021,1.5c,power,hydrocap,south korea,2029,0.9827543302215723,-8.514098183006279e-4
geco_2021,1.5c,power,nuclearcap,south korea,2029,1.03618535040682,0.006203981419659694
geco_2021,1.5c,power,oilcap,south korea,2029,0.9606426881557618,-0.0011378173878017917
geco_2021,1.5c,power,renewablescap,south korea,2029,4.0365603396426035,0.5093839348100311
geco_2021,1.5c,power,coalcap,south korea,2030,0.5194325232593568,-0.12645307216581192
geco_2021,1.5c,power,gascap,south korea,2030,0.8994793936981839,-0.03210501225669147
geco_2021,1.5c,power,hydrocap,south korea,2030,0.9798386506251641,-9.953554155024298e-4
geco_2021,1.5c,power,nuclearcap,south korea,2030,1.0472237057345863,0.00809650838394626
geco_2021,1.5c,power,oilcap,south korea,2030,0.9456724873554778,-0.0015706049429290124
geco_2021,1.5c,power,renewablescap,south korea,2030,4.521346943445538,0.59070703732325
geco_2021,1.5c,power,coalcap,south korea,2031,0.474181285586582,-0.13836015764283408
geco_2021,1.5c,power,gascap,south korea,2031,0.9039547253704645,-0.030675647836028077
geco_2021,1.5c,power,hydrocap,south korea,2031,0.9733087708075582,-0.0013177322127195011
geco_2021,1.5c,power,nuclearcap,south korea,2031,1.095267602961498,0.01633363866934548
geco_2021,1.5c,power,oilcap,south korea,2031,0.9350332404642077,-0.001878184895388993
geco_2021,1.5c,power,renewablescap,south korea,2031,5.068349100388043,0.6824668180907689
geco_2021,1.5c,power,coalcap,south korea,2032,0.4289300479138072,-0.15026724311985626
geco_2021,1.5c,power,gascap,south korea,2032,0.9084300570427449,-0.02924628341536474
geco_2021,1.5c,power,hydrocap,south korea,2032,0.9667788909899524,-0.0016401090099365655
geco_2021,1.5c,power,nuclearcap,south korea,2032,1.1433115001884095,0.024570768954744672
geco_2021,1.5c,power,oilcap,south korea,2032,0.9243939935729374,-0.0021857648478489735
geco_2021,1.5c,power,renewablescap,south korea,2032,5.615351257330551,0.774226598858288
geco_2021,1.5c,power,coalcap,south korea,2033,0.38367881024103245,-0.1621743285968784
geco_2021,1.5c,power,gascap,south korea,2033,0.9129053887150254,-0.0278169189947014
geco_2021,1.5c,power,hydrocap,south korea,2033,0.9602490111723465,-0.001962485807153637
geco_2021,1.5c,power,nuclearcap,south korea,2033,1.191355397415321,0.03280789924014389
geco_2021,1.5c,power,oilcap,south korea,2033,0.9137547466816673,-0.002493344800308951
geco_2021,1.5c,power,renewablescap,south korea,2033,6.162353414273057,0.8659863796258068
geco_2021,1.5c,power,coalcap,south korea,2034,0.33842757256825773,-0.17408141407390054
geco_2021,1.5c,power,gascap,south korea,2034,0.917380720387306,-0.02638755457403801
geco_2021,1.5c,power,hydrocap,south korea,2034,0.9537191313547408,-0.0022848626043707014
geco_2021,1.5c,power,nuclearcap,south korea,2034,1.2393992946422325,0.041045029525543085
geco_2021,1.5c,power,oilcap,south korea,2034,0.9031154997903972,-0.0028009247527689316
geco_2021,1.5c,power,renewablescap,south korea,2034,6.709355571215563,0.9577461603933257
geco_2021,1.5c,power,coalcap,south korea,2035,0.2931763348954829,-0.1859884995509227
geco_2021,1.5c,power,gascap,south korea,2035,0.9218560520595865,-0.024958190153374617
geco_2021,1.5c,power,hydrocap,south korea,2035,0.947189251537135,-0.0026072394015877725
geco_2021,1.5c,power,nuclearcap,south korea,2035,1.287443191869144,0.0492821598109423
geco_2021,1.5c,power,oilcap,south korea,2035,0.8924762528991269,-0.0031085047052289124
geco_2021,1.5c,power,renewablescap,south korea,2035,7.256357728158069,1.0495059411608445
geco_2021,1.5c,power,coalcap,south korea,2036,0.24792509722270817,-0.19789558502794485
geco_2021,1.5c,power,gascap,south korea,2036,0.926331383731867,-0.023528825732711277
geco_2021,1.5c,power,hydrocap,south korea,2036,0.9406593717195291,-0.002929616198804844
