scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2021,sds,power,nuclearcap,non oecd,2022,1.0633845962944868,0.0017256027680585507
weo_2021,sds,power,oilcap,non oecd,2022,0.9757656416843344,-0.001322546890874676
weo_2021,sds,power,renewablescap,non oecd,2022,1.255248635174083,0.05813357892505482
weo_2021,sds,power,coalcap,non oecd,2023,0.9737632796673146,-0.008602466558396846
weo_2021,sds,power,gascap,non oecd,2023,1.0548955665148725,0.010122213129360458
weo_2021,sds,power,hydrocap,non oecd,2023,1.0698147571034662,0.01243962607224687
weo_2021,sds,power,nuclearcap,non oecd,2023,1.1267691925889736,0.0034512055361171014
weo_2021,sds,power,oilcap,non oecd,2023,0.9515312833686687,-0.002645093781749358
weo_2021,sds,power,renewablescap,non oecd,2023,1.510497270348166,0.11626715785010965
weo_2021,sds,power,coalcap,non oecd,2024,0.9606449195009718,-0.012903699837595293
weo_2021,sds,power,gascap,non oecd,2024,1.0823433497723085,0.015183319694040688
weo_2021,sds,power,hydrocap,non oecd,2024,1.1047221356551993,0.018659439108370316
weo_2021,sds,power,nuclearcap,non oecd,2024,1.1901537888834601,0.0051768083041756514
weo_2021,sds,power,oilcap,non oecd,2024,0.927296925053003,-0.00396764067262404
weo_2021,sds,power,renewablescap,non oecd,2024,1.7657459055222493,0.17440073677516452
weo_2021,sds,power,coalcap,non oecd,2025,0.9475265593346289,-0.01720493311679374
weo_2021,sds,power,gascap,non oecd,2025,1.1097911330297445,0.02024442625872089
weo_2021,sds,power,hydrocap,non oecd,2025,1.1396295142069321,0.02487925214449374
weo_2021,sds,power,nuclearcap,non oecd,2025,1.253538385177947,0.006902411072234203
weo_2021,sds,power,oilcap,non oecd,2025,0.9030625667373374,-0.005290187563498716
weo_2021,sds,power,renewablescap,non oecd,2025,2.020994540696332,0.23253431570021935
weo_2021,sds,power,coalcap,non oecd,2026,0.9344081991682862,-0.02150616639599214
weo_2021,sds,power,gascap,non oecd,2026,1.1372389162871808,0.025305532823401124
weo_2021,sds,power,hydrocap,non oecd,2026,1.1745368927586652,0.031099065180617166
weo_2021,sds,power,nuclearcap,non oecd,2026,1.3169229814724337,0.008628013840292752
weo_2021,sds,power,oilcap,non oecd,2026,0.8788282084216716,-0.006612734454373398
weo_2021,sds,power,renewablescap,non oecd,2026,2.276243175870415,0.29066789462527415
weo_2021,sds,power,coalcap,non oecd,2027,0.9212898390019434,-0.025807399675190586
weo_2021,sds,power,gascap,non oecd,2027,1.164686699544617,0.030366639388081353
weo_2021,sds,power,hydrocap,non oecd,2027,1.2094442713103983,0.03731887821674061
weo_2021,sds,power,nuclearcap,non oecd,2027,1.3803075777669205,0.010353616608351303
weo_2021,sds,power,oilcap,non oecd,2027,0.854593850106006,-0.00793528134524808
weo_2021,sds,power,renewablescap,non oecd,2027,2.531491811044498,0.348801473550329
weo_2021,sds,power,coalcap,non oecd,2028,0.9081714788356006,-0.030108632954389033
weo_2021,sds,power,gascap,non oecd,2028,1.1921344828020533,0.03542774595276158
weo_2021,sds,power,hydrocap,non oecd,2028,1.2443516498621314,0.04353869125286406
weo_2021,sds,power,nuclearcap,non oecd,2028,1.443692174061407,0.012079219376409855
weo_2021,sds,power,oilcap,non oecd,2028,0.8303594917903403,-0.009257828236122761
weo_2021,sds,power,renewablescap,non oecd,2028,2.786740446218581,0.4069350524753838
weo_2021,sds,power,coalcap,non oecd,2029,0.895053118669258,-0.03440986623358743
weo_2021,sds,power,gascap,non oecd,2029,1.2195822660594895,0.04048885251744181
weo_2021,sds,power,hydrocap,non oecd,2029,1.2792590284138643,0.04975850428898746
weo_2021,sds,power,nuclearcap,non oecd,2029,1.5070767703558938,0.013804822144468406
weo_2021,sds,power,oilcap,non oecd,2029,0.8061251334746746,-0.010580375126997438
weo_2021,sds,power,renewablescap,non oecd,2029,3.041989081392664,0.4650686314004386
weo_2021,sds,power,coalcap,non oecd,2030,0.8819347585029151,-0.03871109951278588
weo_2021,sds,power,gascap,non oecd,2030,1.2470300493169255,0.04554995908212204
weo_2021,sds,power,hydrocap,non oecd,2030,1.3141664069655974,0.0559783173251109
weo_2021,sds,power,nuclearcap,non oecd,2030,1.5704613666503806,0.015530424912526956
weo_2021,sds,power,oilcap,non oecd,2030,0.781890775159009,-0.01190292201787212
weo_2021,sds,power,renewablescap,non oecd,2030,3.2972377165667472,0.5232022103254934
weo_2021,sds,power,coalcap,non oecd,2031,0.8437155894182511,-0.051242357984560165
weo_2021,sds,power,gascap,non oecd,2031,1.2620071885688242,0.048311599141611296
weo_2021,sds,power,hydrocap,non oecd,2031,1.3524686610918821,0.06280303087885185
weo_2021,sds,power,nuclearcap,non oecd,2031,1.6724444134229857,0.018306844391294843
weo_2021,sds,power,oilcap,non oecd,2031,0.7756696946718458,-0.012242426392157958
weo_2021,sds,power,renewablescap,non oecd,2031,3.6639167745888828,0.606714374632098
weo_2021,sds,power,coalcap,non oecd,2032,0.805496420333587,-0.0637736164563344
weo_2021,sds,power,gascap,non oecd,2032,1.2769843278207231,0.05107323920110061
weo_2021,sds,power,hydrocap,non oecd,2032,1.3907709152181669,0.06962774443259279
weo_2021,sds,power,nuclearcap,non oecd,2032,1.7744274601955907,0.02108326387006273
weo_2021,sds,power,oilcap,non oecd,2032,0.7694486141846825,-0.012581930766443795
weo_2021,sds,power,renewablescap,non oecd,2032,4.03059583261102,0.6902265389387027
weo_2021,sds,power,coalcap,non oecd,2033,0.767277251248923,-0.07630487492810868
weo_2021,sds,power,gascap,non oecd,2033,1.2919614670726218,0.053834879260589864
weo_2021,sds,power,hydrocap,non oecd,2033,1.4290731693444512,0.07645245798633367
weo_2021,sds,power,nuclearcap,non oecd,2033,1.8764105069681953,0.023859683348830613
weo_2021,sds,power,oilcap,non oecd,2033,0.7632275336975194,-0.012921435140729628
weo_2021,sds,power,renewablescap,non oecd,2033,4.397274890633155,0.7737387032453072
weo_2021,sds,power,coalcap,non oecd,2034,0.7290580821642589,-0.08883613339988297
weo_2021,sds,power,gascap,non oecd,2034,1.3069386063245207,0.05659651932007917
weo_2021,sds,power,hydrocap,non oecd,2034,1.467375423470736,0.08327717154007462
weo_2021,sds,power,nuclearcap,non oecd,2034,1.9783935537408004,0.0266361028275985
weo_2021,sds,power,oilcap,non oecd,2034,0.7570064532103561,-0.013260939515015467
weo_2021,sds,power,renewablescap,non oecd,2034,4.76395394865529,0.8572508675519117
weo_2021,sds,power,coalcap,non oecd,2035,0.6908389130795949,-0.1013673918716572
weo_2021,sds,power,gascap,non oecd,2035,1.3219157455764194,0.059358159379568426
weo_2021,sds,power,hydrocap,non oecd,2035,1.5056776775970206,0.09010188509381556
weo_2021,sds,power,nuclearcap,non oecd,2035,2.0803766005134054,0.029412522306366387
weo_2021,sds,power,oilcap,non oecd,2035,0.7507853727231929,-0.013600443889301305
weo_2021,sds,power,renewablescap,non oecd,2035,5.130633006677426,0.9407630318585163
weo_2021,sds,power,coalcap,non oecd,2036,0.6496138287555588,-0.11488422647475378
weo_2021,sds,power,gascap,non oecd,2036,1.331712718316423,0.06116462668453711
weo_2021,sds,power,hydrocap,non oecd,2036,1.5418967934126382,0.0965554240891022
weo_2021,sds,power,nuclearcap,non oecd,2036,2.1674693469207327,0.03178356342777806
weo_2021,sds,power,oilcap,non oecd,2036,0.7388848481096891,-0.014249893799315754
weo_2021,sds,power,renewablescap,non oecd,2036,5.533210532219533,1.0324511709100492
weo_2021,sds,power,coalcap,non oecd,2037,0.6083887444315228,-0.12840106107785038
weo_2021,sds,power,gascap,non oecd,2037,1.3415096910564266,0.06297109398950579
weo_2021,sds,power,hydrocap,non oecd,2037,1.5781159092282555,0.10300896308438884
weo_2021,sds,power,nuclearcap,non oecd,2037,2.25456209332806,0.034154604549189706
weo_2021,sds,power,oilcap,non oecd,2037,0.7269843234961855,-0.014899343709330203
weo_2021,sds,power,renewablescap,non oecd,2037,5.9357880577616395,1.1241393099615822
weo_2021,sds,power,coalcap,non oecd,2038,0.5671636601074866,-0.14191789568094695
weo_2021,sds,power,gascap,non oecd,2038,1.35130666379643,0.06477756129447443
weo_2021,sds,power,hydrocap,non oecd,2038,1.6143350250438726,0.10946250207967542
weo_2021,sds,power,nuclearcap,non oecd,2038,2.341654839735387,0.036525645670601375
weo_2021,sds,power,oilcap,non oecd,2038,0.7150837988826815,-0.015548793619344657
weo_2021,sds,power,renewablescap,non oecd,2038,6.338365583303745,1.215827449013115
weo_2021,sds,power,coalcap,non oecd,2039,0.5259385757834505,-0.15543473028404353
weo_2021,sds,power,gascap,non oecd,2039,1.3611036365364333,0.0665840285994431
weo_2021,sds,power,hydrocap,non oecd,2039,1.65055414085949,0.11591604107496206
weo_2021,sds,power,nuclearcap,non oecd,2039,2.4287475861427144,0.03889668679201303
weo_2021,sds,power,oilcap,non oecd,2039,0.7031832742691778,-0.016198243529359106
weo_2021,sds,power,renewablescap,non oecd,2039,6.740943108845851,1.3075155880646476
weo_2021,sds,power,coalcap,non oecd,2040,0.48471349145941445,-0.1689515648871401
weo_2021,sds,power,gascap,non oecd,2040,1.370900609276437,0.06839049590441178
weo_2021,sds,power,hydrocap,non oecd,2040,1.6867732566751075,0.1223695800702487
weo_2021,sds,power,nuclearcap,non oecd,2040,2.5158403325500416,0.041267727913424694
weo_2021,sds,power,oilcap,non oecd,2040,0.691282749655674,-0.016847693439373555
weo_2021,sds,power,renewablescap,non oecd,2040,7.143520634387958,1.3992037271161806
weo_2021,sds,power,coalcap,non oecd,2041,0.45692487401299997,-0.1780628657378435
weo_2021,sds,power,gascap,non oecd,2041,1.3825021669905224,0.07052971127771036
weo_2021,sds,power,hydrocap,non oecd,2041,1.722428337316733,0.12872261901444076
weo_2021,sds,power,nuclearcap,non oecd,2041,2.569305817299117,0.04272328957780689
weo_2021,sds,power,oilcap,non oecd,2041,0.6732307835156843,-0.017832847301573626
weo_2021,sds,power,renewablescap,non oecd,2041,7.54000940012552,1.4895051343702574
weo_2021,sds,power,coalcap,non oecd,2042,0.4291362565665855,-0.18717416658854685
weo_2021,sds,power,gascap,non oecd,2042,1.3941037247046082,0.07266892665100895
weo_2021,sds,power,hydrocap,non oecd,2042,1.7580834179583587,0.13507565795863286
weo_2021,sds,power,nuclearcap,non oecd,2042,2.622771302048192,0.04417885124218908
weo_2021,sds,power,oilcap,non oecd,2042,0.6551788173756945,-0.0188180011637737
weo_2021,sds,power,renewablescap,non oecd,2042,7.936498165863083,1.5798065416243343
weo_2021,sds,power,coalcap,non oecd,2043,0.401347639120171,-0.19628546743925024
weo_2021,sds,power,gascap,non oecd,2043,1.4057052824186935,0.0748081420243075
weo_2021,sds,power,hydrocap,non oecd,2043,1.7937384985999842,0.1414286969028249
weo_2021,sds,power,nuclearcap,non oecd,2043,2.6762367867972676,0.04563441290657127
weo_2021,sds,power,oilcap,non oecd,2043,0.6371268512357047,-0.019803155025973778
weo_2021,sds,power,renewablescap,non oecd,2043,8.332986931600644,1.6701079488784112
weo_2021,sds,power,coalcap,non oecd,2044,0.37355902167375654,-0.2053967682899536
weo_2021,sds,power,gascap,non oecd,2044,1.4173068401327789,0.07694735739760608
weo_2021,sds,power,hydrocap,non oecd,2044,1.8293935792416098,0.147781735847017
weo_2021,sds,power,nuclearcap,non oecd,2044,2.7297022715463424,0.047089974570953465
weo_2021,sds,power,oilcap,non oecd,2044,0.6190748850957148,-0.02078830888817385
weo_2021,sds,power,renewablescap,non oecd,2044,8.729475697338206,1.7604093561324878
weo_2021,sds,power,coalcap,non oecd,2045,0.34577040422734207,-0.21450806914065698
weo_2021,sds,power,gascap,non oecd,2045,1.4289083978468646,0.07908657277090467
weo_2021,sds,power,hydrocap,non oecd,2045,1.8650486598832354,0.15413477479120904
weo_2021,sds,power,nuclearcap,non oecd,2045,2.783167756295418,0.048545536235335654
weo_2021,sds,power,oilcap,non oecd,2045,0.601022918955725,-0.02177346275037392
weo_2021,sds,power,renewablescap,non oecd,2045,9.125964463075768,1.8507107633865645
weo_2021,sds,power,coalcap,non oecd,2046,0.3123524570845714,-0.2254651083246979
weo_2021,sds,power,gascap,non oecd,2046,1.4244976990396538,0.07827328244145872
weo_2021,sds,power,hydrocap,non oecd,2046,1.9012037885152484,0.16057691252019504
weo_2021,sds,power,nuclearcap,non oecd,2046,2.818997541549367,0.04952097790772407
weo_2021,sds,power,oilcap,non oecd,2046,0.5928906358810876,-0.02221726759785454
weo_2021,sds,power,renewablescap,non oecd,2046,9.479335019917325,1.9311918799336867
weo_2021,sds,power,coalcap,non oecd,2047,0.2789345099418006,-0.23642214750873886
weo_2021,sds,power,gascap,non oecd,2047,1.4200870002324435,0.07745999211201282
weo_2021,sds,power,hydrocap,non oecd,2047,1.9373589171472618,0.167019050249181
weo_2021,sds,power,nuclearcap,non oecd,2047,2.8548273268033166,0.05049641958011249
weo_2021,sds,power,oilcap,non oecd,2047,0.58475835280645,-0.022661072445335155
weo_2021,sds,power,renewablescap,non oecd,2047,9.832705576758885,2.0116729964808093
weo_2021,sds,power,coalcap,non oecd,2048,0.2455165627990301,-0.24737918669277975
weo_2021,sds,power,gascap,non oecd,2048,1.4156763014252327,0.07664670178256688
weo_2021,sds,power,hydrocap,non oecd,2048,1.9735140457792752,0.17346118797816704
weo_2021,sds,power,nuclearcap,non oecd,2048,2.890657112057266,0.051471861252500896
weo_2021,sds,power,oilcap,non oecd,2048,0.5766260697318126,-0.023104877292815764
weo_2021,sds,power,renewablescap,non oecd,2048,10.18607613360044,2.0921541130279313
weo_2021,sds,power,coalcap,non oecd,2049,0.21209861565625932,-0.2583362258768207
weo_2021,sds,power,gascap,non oecd,2049,1.4112656026180224,0.07583341145312099
weo_2021,sds,power,hydrocap,non oecd,2049,2.0096691744112887,0.179903325707153
weo_2021,sds,power,nuclearcap,non oecd,2049,2.9264868973112153,0.05244730292488931
weo_2021,sds,power,oilcap,non oecd,2049,0.5684937866571751,-0.02354868214029638
weo_2021,sds,power,renewablescap,non oecd,2049,10.539446690442,2.1726352295750537
weo_2021,sds,power,coalcap,non oecd,2050,0.17868066851348863,-0.26929326506086165
weo_2021,sds,power,gascap,non oecd,2050,1.4068549038108118,0.07502012112367504
weo_2021,sds,power,hydrocap,non oecd,2050,2.0458243030433017,0.18634546343613898
weo_2021,sds,power,nuclearcap,non oecd,2050,2.962316682565165,0.05342274459727773
weo_2021,sds,power,oilcap,non oecd,2050,0.5603615035825377,-0.023992486987777
weo_2021,sds,power,renewablescap,non oecd,2050,10.892817247283558,2.253116346122176
weo_2021,sds,power,coalcap,north america,2021,1,0
weo_2021,sds,power,gascap,north america,2021,1,0
weo_2021,sds,power,hydrocap,north america,2021,1,0
weo_2021,sds,power,nuclearcap,north america,2021,1,0
weo_2021,sds,power,oilcap,north america,2021,1,0
weo_2021,sds,power,renewablescap,north america,2021,1,0
weo_2021,sds,power,coalcap,north america,2022,0.9234029010753408,-0.011880822850254349
weo_2021,sds,power,gascap,north america,2022,0.992886211541416,-0.0025863457571459556
weo_2021,sds,power,hydrocap,north america,2022,1.0077866086448481,0.0010041412708557548
weo_2021,sds,power,nuclearcap,north america,2022,0.9968297678846139,-2.422669430977891e-4
weo_2021,sds,power,oilcap,north america,2022,0.9178489860890027,-0.003854837284947495
weo_2021,sds,power,renewablescap,north america,2022,1.2411446073565695,0.05522776989706576
weo_2021,sds,power,coalcap,north america,2023,0.8468058021506817,-0.023761645700508698
weo_2021,sds,power,gascap,north america,2023,0.9857724230828321,-0.005172691514291837
weo_2021,sds,power,hydrocap,north america,2023,1.015573217289696,0.0020082825417114913
weo_2021,sds,power,nuclearcap,north america,2023,0.9936595357692275,-4.8453388619558744e-4
weo_2021,sds,power,oilcap,north america,2023,0.8356979721780053,-0.00770967456989499
weo_2021,sds,power,renewablescap,north america,2023,1.482289214713139,0.11045553979413152
weo_2021,sds,power,coalcap,north america,2024,0.7702087032260225,-0.03564246855076304
weo_2021,sds,power,gascap,north america,2024,0.9786586346242483,-0.0077590372714377185
weo_2021,sds,power,hydrocap,north america,2024,1.0233598259345442,0.0030124238125672277
weo_2021,sds,power,nuclearcap,north america,2024,0.9904893036538412,-7.268008292933858e-4
weo_2021,sds,power,oilcap,north america,2024,0.753546958267008,-0.011564511854842485
weo_2021,sds,power,renewablescap,north america,2024,1.7234338220697087,0.16568330969119735
weo_2021,sds,power,coalcap,north america,2025,0.6936116043013634,-0.047523291401017395
weo_2021,sds,power,gascap,north america,2025,0.9715448461656643,-0.010345383028583673
weo_2021,sds,power,hydrocap,north america,2025,1.0311464345793924,0.004016565083422983
weo_2021,sds,power,nuclearcap,north america,2025,0.987319071538455,-9.690677723911841e-4
weo_2021,sds,power,oilcap,north america,2025,0.6713959443560108,-0.015419349139789975
weo_2021,sds,power,renewablescap,north america,2025,1.9645784294262782,0.22091107958826312
weo_2021,sds,power,coalcap,north america,2026,0.6170145053767043,-0.05940411425127174
weo_2021,sds,power,gascap,north america,2026,0.9644310577070804,-0.012931728785729556
weo_2021,sds,power,hydrocap,north america,2026,1.0389330432242403,0.005020706354278719
weo_2021,sds,power,nuclearcap,north america,2026,0.9841488394230687,-0.001211334715488973
weo_2021,sds,power,oilcap,north america,2026,0.5892449304450135,-0.01927418642473747
weo_2021,sds,power,renewablescap,north america,2026,2.2057230367828478,0.27613884948532885
weo_2021,sds,power,coalcap,north america,2027,0.5404174064520452,-0.07128493710152609
weo_2021,sds,power,gascap,north america,2027,0.9573172692484966,-0.015518074542875437
weo_2021,sds,power,hydrocap,north america,2027,1.0467196518690882,0.006024847625134455
weo_2021,sds,power,nuclearcap,north america,2027,0.9809786073076825,-0.0014536016585867716
weo_2021,sds,power,oilcap,north america,2027,0.5070939165340163,-0.023129023709684962
weo_2021,sds,power,renewablescap,north america,2027,2.446867644139417,0.33136661938239453
weo_2021,sds,power,coalcap,north america,2028,0.463820307527386,-0.08316575995178044
